"Date","Precipitation","Dew Point","U-sonic wind speed","U-sonic wind dir","HC Relative humidity","HC Air temperature","KZ Solar radiation","Wind gust","VPD","Battery","DeltaT","Solar Panel","Solar radiation","Air pressure"
2025-12-05 14:00:00,0.25,5.3875,3.15,119.75,48.875,16.8925,274.5,8.15,9.7,6808.14285714286,5.75,8577.57142857143,175.333333333333,1006.719
2025-12-05 15:00:00,0.25,7.485,3.6,114,69.3675,14.08,90.5,8.9,5.2,6814.57142857143,3.25,8319.28571428571,79.3333333333333,1007.2845
2025-12-05 16:00:00,0.2,7.9225,2.875,188.75,71.67,14.13,62.5,8.075,4.85,6780.85714285714,3.25,5071.85714285714,42.6666666666667,1007.7705
2025-12-05 17:00:00,0.2,7.695,2.275,166,74.3025,13.1475,3,8.6,4.1,6575.42857142857,2.5,0,1,1008.553
2025-12-05 18:00:00,0,7.685,3.075,159.5,80.7675,11.875,0,7.2,2.925,6536.85714285714,1.75,0,0,1009.5135
2025-12-05 19:00:00,0.05,7.5925,1.55,166.75,84.2075,11.1725,0,6.7,2.425,6526,1.5,0,0,1009.9605
2025-12-05 20:00:00,0,10.2533333333333,3.93333333333333,147,99.5766666666667,10.3533333333333,0,9.06666666666667,0,6505,0,0,0,1008.873
2025-12-05 21:00:00,0,10.1666666666667,4.1,114.666666666667,96.77,10.7133333333333,0,10.0333333333333,0.4,6499,0.333333333333333,0,0,1008.998
2025-12-05 22:00:00,0.3,8.69,2.43333333333333,127.333333333333,92.615,9.94,0,6.33333333333333,0.95,6502,0.5,0,0,NA
2025-12-05 23:00:00,0,8.03,4.2,147.333333333333,93,9.2,0,8.6,0.85,6493.4,0.5,0,0,NA
2025-12-06,0,5.2925,1.875,128.25,73.6275,10.38,0,4.275,3.6,6485,2.25,0,0,1011.959
2025-12-06 01:00:00,0,5.0875,0.7,127,72.8,10.3625,0,1.35,3.65,6483,2.25,0,0,1012.0235
2025-12-06 02:00:00,0,5.0025,1.025,139,73.215,10.1575,0,1.775,3.575,6478.28571428571,2.25,0,0,1012.424
2025-12-06 03:00:00,0,5.2575,1.375,136.25,74.725,10.1125,0,2.425,3.35,6470.14285714286,2.25,0,0,1012.524
2025-12-06 04:00:00,0,5.425,1.75,133,75.7525,9.9775,0,3.75,3.15,6464.85714285714,2.25,0,0,1012.6905
2025-12-06 05:00:00,0,5.16,0.8,147.25,73.0575,10.245,0,1.675,3.575,6456,2.5,0,0,1013.2735
2025-12-06 06:00:00,0,5.07,0.65,133.5,72.44,10.31,0,1.175,3.7,6446.28571428571,2.75,84.8571428571429,0,1014.2525
2025-12-06 07:00:00,0,5.1675,1.025,131,74.045,10.1225,7.5,2.15,3.5,6522.71428571429,2.25,6074.71428571429,10.3333333333333,1015.0165
2025-12-06 08:00:00,0,6.0475,3.75,166.5,69.15,12.1425,99,9.4,4.475,6769.42857142857,3,8885.85714285714,165.666666666667,1015.7315
2025-12-06 09:00:00,0,5.82,3.6,91,56.4825,14.9325,263.5,7.3,7.375,6797.14285714286,4.5,9499.14285714286,318,1016.379
2025-12-06 10:00:00,0,6.1225,4.6,132.5,49.4325,17.235,316,9.5,9.725,6809.57142857143,5.5,9694.71428571429,475.666666666667,1016.968
2025-12-06 11:00:00,0,6.6275,3.85,208.25,45.025,19.2125,471.5,8.2,12.025,6822,6.75,10257.4285714286,519,1016.9525
2025-12-06 12:00:00,0,6.87,4.775,207.5,43.425,20.1325,477,9.125,12.9,6819,6.5,10048.8571428571,552.666666666667,1016.863
2025-12-06 13:00:00,0,7.26,5.35,174.75,45.15,20.11,379,9.625,12.35,6822.28571428571,6.25,10251.7142857143,330.333333333333,1016.5525
2025-12-06 14:00:00,0,6.7575,5.225,173,44.7425,19.82,339.5,9.45,12.175,6816.85714285714,6.75,9886.28571428571,218,1016.3105
2025-12-06 15:00:00,0,8.35,4.06666666666667,176.666666666667,49.79,19.5766666666667,148,11.0666666666667,10.9666666666667,6802.5,6,7997.33333333333,185,1015.073
2025-12-06 16:00:00,0,7.76666666666667,4.33333333333333,133.333333333333,54.99,17.51,27,11.5666666666667,8.73333333333333,6748.33333333333,5,4563.33333333333,34.6666666666667,1015.267
2025-12-06 17:00:00,0,7.22,2.7,226.666666666667,62.8433333333333,14.93,1,9.66666666666667,6.3,6565.33333333333,3.66666666666667,0,0.333333333333333,1015.336
2025-12-06 18:00:00,0,7.43333333333333,4.16666666666667,153.666666666667,72.4466666666667,12.7933333333333,0,8.86666666666667,4.26666666666667,6519.33333333333,2.66666666666667,0,0,1015.852
2025-12-06 19:00:00,0,8.73666666666667,5.56666666666667,161.333333333333,79.4633333333333,12.5566666666667,0,8.26666666666667,3.2,6513,2,0,0,1016.029
2025-12-06 20:00:00,0,8.93666666666667,3.73333333333333,257.333333333333,80.9,12.65,0,5,3.2,6509.5,2,0,0,1015.922
2025-12-06 21:00:00,0,9.15,3.96666666666667,298.666666666667,83.5733333333333,12.3966666666667,0,9.76666666666667,2.76666666666667,6504.16666666667,1.66666666666667,0,0,1016.088
2025-12-06 22:00:00,0,11.275,4.33333333333333,206,93.22,12.475,0,9.16666666666667,1.1,6511,0.5,0,0,NA
2025-12-06 23:00:00,0,10.905,5.5,155.333333333333,95.14,11.72,0,8.33333333333333,0.75,6505,0.5,0,0,NA
2025-12-07,0,7.3775,2.15,177.25,73.5725,12.575,0,3.925,3.95,6504.71428571429,2.5,0,0,1017.8165
2025-12-07 01:00:00,0,7.355,4.4,194,73.955,12.4475,0,7.2,3.85,6504.85714285714,2.5,0,0,1017.716
2025-12-07 02:00:00,0,7.4,4.95,158.75,74.625,12.2675,0,7.175,3.725,6497.28571428571,2.75,0,0,1017.786
2025-12-07 03:00:00,0,7.9025,1.675,111.25,77.6925,12.0825,0,3.975,3.225,6491.71428571429,2,0,0,1017.8685
2025-12-07 04:00:00,0,8.36,2.75,154.25,79.525,12.16,0,7.05,2.95,6483.57142857143,2,0,0,1017.742
2025-12-07 05:00:00,0,9.34,2.975,171.5,84.6675,12.185,0,6.975,2.125,6478.28571428571,1.5,0,0,1017.64
2025-12-07 06:00:00,0,9.6775,3.875,159.25,88.6,11.725,0,8,1.45,6465.28571428571,1,62.4285714285714,0,1017.861
2025-12-07 07:00:00,0,9.77,2.825,113.75,89.115,11.7,12.5,6.8,1.425,6543.57142857143,1,6403,12.3333333333333,1018.1725
2025-12-07 08:00:00,0,10.1975,2.7,125,76.9175,14.59,101,7.05,3.675,6759,2.25,8560.14285714286,100.666666666667,1018.312
2025-12-07 09:00:00,0,11.125,4.075,108.5,69.66,17.2275,171,9.575,5.5,6806,3.5,9248.28571428571,195.333333333333,1018.5755
2025-12-07 10:00:00,0,11.955,4.1,109.25,62.19,20.14,272.5,10.2,8.125,6819.71428571429,4.5,9530.57142857143,360,1018.829
2025-12-07 11:00:00,0.1,10.6675,3.625,75.75,53.4,20.9725,377,7.9,11.35,6819.85714285714,5.5,9902.71428571429,438.666666666667,1018.517
2025-12-07 12:00:00,0,9.99,3.775,117,51.5875,20.87,323.5,8.275,11.85,6819.42857142857,6.25,10173.7142857143,375,1017.662
2025-12-07 13:00:00,0,9.7625,4.15,155,49.0225,21.5275,295,7.575,13,6817.14285714286,6.5,9969,334.666666666667,1017.068
2025-12-07 14:00:00,0,9.0125,4.4,78.5,48.43,21.0375,285.5,8.325,12.875,6818.14285714286,6.5,10148,227.333333333333,1016.645
2025-12-07 15:00:00,0,8.9275,3.45,117.75,47.1575,21.45,203.5,8.25,13.525,6812.42857142857,6.75,8833,167.333333333333,1016.8005
2025-12-07 16:00:00,0,10.9625,4.6,209.25,55.92,20.6925,59,9.35,10.6,6754.42857142857,5.5,4208.28571428571,53.6666666666667,1017.2245
2025-12-07 17:00:00,0,11.055,3.675,101.25,65.4475,18.1175,1.5,7.325,7.225,6567.85714285714,3.75,0,0,1017.731
2025-12-07 18:00:00,0,10.6075,3.95,71.5,72.8825,16.235,0,7.975,5.275,6532.42857142857,3,0,0,1018.2125
2025-12-07 19:00:00,0,11.265,3.625,121,80.39,15.42,0,8.95,3.725,6522,2,0,0,1018.644
2025-12-07 20:00:00,0,11.9375,1.925,100.5,85.46,15.1225,0,7,2.75,6517.28571428571,1.5,0,0,1018.864
2025-12-07 21:00:00,0,11.925,2.875,117.5,85.3225,15.1575,0,7.55,2.8,6512.28571428571,1.5,0,0,1019.0015
2025-12-07 22:00:00,0,10.7933333333333,2.55,118.75,83.7566666666667,14.15,0,6.575,2.93333333333333,6516.33333333333,1.66666666666667,0,0,1020.881
2025-12-07 23:00:00,0,10.7733333333333,0.65,210,86,13.5333333333333,0,6,2.33333333333333,6511.66666666667,1.33333333333333,0,0,1020.697
2025-12-08,0,11.4525,0.225,231.5,90.9125,13.1675,0,0.8,1.45,6496,1,0,0,1019.269
2025-12-08 01:00:00,0,10.87,3.2,134,93.2125,12.07,0,7.775,0.925,6493.57142857143,0.5,0,0,1019.2235
2025-12-08 02:00:00,0,10.9175,2.975,224.25,93.265,12.1225,0,7.7,0.9,6489,0.5,0,0,1019.442
2025-12-08 03:00:00,0,11.075,3.375,243,94.975,11.9475,0,7.1,0.6,6482,0.5,0,0,1019.397
2025-12-08 04:00:00,0,11.375,2.65,249.5,95.265,12.195,0,7.4,0.575,6475.14285714286,0.5,0,0,1019.2975
2025-12-08 05:00:00,0,11.4625,3.3,190,94.6875,12.4025,0,6.625,0.65,6468.28571428571,0.5,0,0,1019.4225
2025-12-08 06:00:00,0,12.1525,4.2,153.5,92.715,13.43,0.5,7.975,0.975,6458.71428571429,0.5,0,0,1019.848
2025-12-08 07:00:00,0,11.8525,3.45,218.5,91.695,13.3225,5.5,7,1.15,6518.14285714286,0.75,5622.71428571429,8,1020.415
2025-12-08 08:00:00,0,12.5,2.275,147,89.7625,14.355,87.5,6.825,1.55,6753.57142857143,1,8750.28571428571,138,1021.0945
2025-12-08 09:00:00,0,13.71,2.7,125.75,76.84,18.355,253,9.075,4.725,6785.85714285714,2.5,9355.42857142857,344.333333333333,1021.7715
2025-12-08 10:00:00,0,10.495,3.525,92.75,56.3175,19.7175,297,8.775,9.925,6799.71428571429,5.25,9647.85714285714,458.666666666667,1022.279
2025-12-08 11:00:00,0,10.74,3.625,66.25,52.595,21.04,448.5,8.95,11.675,6819,6,10051.7142857143,470,1022.2745
2025-12-08 12:00:00,0,11.4575,3.525,155.75,51.3475,22.2175,462.5,7.25,12.825,6820.85714285714,6,9598.14285714286,465.666666666667,1021.6285
2025-12-08 13:00:00,0,11.415,3.725,73.75,50.94,22.445,361,8.7,13.1,6818,6.5,10134.7142857143,332.333333333333,1020.991
2025-12-08 14:00:00,0,11.045,2.15,158.75,50.4225,22.315,325.5,5.8,13.075,6818.85714285714,6.5,10123.7142857143,249.333333333333,1020.604
2025-12-08 15:00:00,0,11.6525,3.075,79.75,54.12,21.765,180,7.65,11.575,6812.42857142857,5.5,8525.57142857143,198.666666666667,1020.585
2025-12-08 16:00:00,0,13.0375,4.1,192,61.5,20.9125,51,9.75,9.175,6723.57142857143,4.75,3539.71428571429,39.6666666666667,1020.978
2025-12-08 17:00:00,0,14.0425,4.1,140.75,80.1275,17.7125,0.5,8.75,4.075,6561.71428571429,2,0,0,1021.4295
2025-12-08 18:00:00,0,14.0025,4.625,186,94.04,15.055,0,9.5,0.95,6529.85714285714,0.5,0,0,1021.7555
2025-12-08 19:00:00,0,12.71,3.65,136.75,95.375,13.535,0,8.2,0.65,6521.71428571429,0.5,0,0,1022.1455
2025-12-08 20:00:00,0,11.9375,2.725,141.5,96.6075,12.5275,0,7.275,0.45,6517.28571428571,0.25,0,0,1022.2235
2025-12-08 21:00:00,0,11.395,3.85,168.75,96.985,11.9375,0,9.075,0.375,6509.71428571429,0.25,0,0,1022.3615
2025-12-08 22:00:00,0,10.7633333333333,3.4,137,96.2533333333333,11.39,0,8.5,0.466666666666667,6514,0.333333333333333,0,0,1024.052
2025-12-08 23:00:00,0,10.3633333333333,3.225,216.25,95.8533333333333,11.0566666666667,0,7.475,0.5,6509.5,0.333333333333333,0,0,1024.4
2025-12-09,0,9.455,3.175,141.25,96.01,10.14,0,7.325,0.45,6495.28571428571,0.25,0,0,1023.155
2025-12-09 01:00:00,0,8.865,2.575,182.25,96.105,9.515,0,6.325,0.425,6491.85714285714,0.25,0,0,1023.153
2025-12-09 02:00:00,0,8.65,1.5,212.5,96.6175,9.24,0,6.35,0.35,6487.42857142857,0.25,0,0,1023.166
2025-12-09 03:00:00,0,8.4075,0.2,210.75,97.535,8.86,0,0.35,0.225,6478.14285714286,0.25,0,0,1023.1485
2025-12-09 04:00:00,0,8.155,0.175,210.5,97.5975,8.565,0,0.325,0.225,6471.28571428571,0.25,0,0,1023.057
2025-12-09 05:00:00,0.05,7.9825,2,191,97.7325,8.4025,0,6.175,0.2,6464,0,0,0,1023.1735
2025-12-09 06:00:00,0.05,7.7675,4,233.5,97.4025,8.1975,0,6.55,0.225,6454.71428571429,0.25,88.8571428571429,0,1023.3665
2025-12-09 07:00:00,0.05,7.465,3.75,159.75,97.6775,7.89,9,7.175,0.2,6516.14285714286,0.25,5957.42857142857,11.6666666666667,1023.4455
2025-12-09 08:00:00,0,10.1,2.725,190.5,96.19,10.76,87,7.35,0.45,6766.57142857143,0.25,8815.85714285714,134,1023.542
2025-12-09 09:00:00,0,14.26,2.8,175.5,90.7025,16.065,250,8.075,1.525,6810.57142857143,1,9542.14285714286,267,1023.6955
2025-12-09 10:00:00,0,17.01,3.45,176.25,85.3525,19.8875,262.5,6.85,3.725,6817.28571428571,1.5,9363,399.333333333333,1024.014
2025-12-09 11:00:00,0.05,15.32,3.3,178,71.5175,20.9475,339,8.65,7.125,6820.28571428571,3.5,10181.8571428571,440.666666666667,1023.6835
2025-12-09 12:00:00,0,13.8,3.9,197,64.1225,21.185,346.5,7.75,8.8,6816.85714285714,4.5,9790.57142857143,428,1022.8625
2025-12-09 13:00:00,0,13.535,3.25,192,67.01,20.4175,297.5,7.225,7.675,6820.28571428571,4,10066.1428571429,278.333333333333,1022.137
2025-12-09 14:00:00,0,13.7625,4.1,167.5,67.6325,20.5675,257,7.925,7.675,6819.14285714286,3.75,9822.42857142857,201.666666666667,1021.721
2025-12-09 15:00:00,0,14.01,4.05,176.5,72.73,19.495,120.5,8.175,6.1,6812.14285714286,3,8645.85714285714,131,1021.799
2025-12-09 16:00:00,0,14.6175,4.15,233.5,81.9125,18.14,43.5,8.325,3.725,6774,2,4309,46.3333333333333,1021.843
2025-12-09 17:00:00,0,13.94,4.25,244.5,90.5625,15.7625,1,8.9,1.75,6571.57142857143,1,0,0.333333333333333,1021.987
2025-12-09 18:00:00,0,12.14,3.325,220.75,90.5575,13.9575,0,8.025,1.575,6533.28571428571,1,0,0,1022.2325
2025-12-09 19:00:00,0,11.59,3.65,243.5,92.3725,12.9775,0,8.225,1.2,6520.85714285714,0.75,0,0,1022.369
2025-12-09 20:00:00,0,11.23,2.75,229.75,94.215,12.2625,0,6.9,0.85,6517.28571428571,0.5,0,0,1022.412
2025-12-09 21:00:00,0,11.375,3.85,232.25,95.95,12.085,0,7.55,0.525,6512.57142857143,0.25,0,0,1022.268
2025-12-09 22:00:00,0,10.5933333333333,3.725,232.5,97.2166666666667,11.09,0,7.65,0.333333333333333,6517.83333333333,0.333333333333333,0,0,1023.764
2025-12-09 23:00:00,0,10.2133333333333,2.75,197.75,97.4633333333333,10.63,0,7.175,0.266666666666667,6511.83333333333,0,0,0,1023.547
2025-12-10,0,10.3775,3.775,165.5,98.2175,10.695,0,7.1,0.15,6500.14285714286,0,0,0,1021.8145
2025-12-10 01:00:00,0,9.8475,3.5,165,98.8925,10.06,0,7.425,0.075,6495.42857142857,0,0,0,1021.65
2025-12-10 02:00:00,0,9.48,3.425,163,99.5,9.615,0,7.875,0.025,6486.71428571429,0,0,0,1021.5915
2025-12-10 03:00:00,0.05,9.17,3.725,204.75,99.715,9.25,0,6.475,0,6479.42857142857,0,0,0,1021.2965
2025-12-10 04:00:00,0,8.7175,4.45,263,99.73,8.82,0,7,0,6471.42857142857,0,0,0,1021.078
2025-12-10 05:00:00,0.05,8.6075,4.15,190.25,99.73,8.6975,0,6.9,0,6463.42857142857,0,0,0,1021.0655
2025-12-10 06:00:00,0,8.02,4.425,272.5,99.73,8.1125,0,7.775,0,6453.42857142857,0,22.4285714285714,0,1021.366
2025-12-10 07:00:00,0.05,7.275,4.35,249.5,99.73,7.3575,6.5,8.9,0,6473.28571428571,0,5428.14285714286,1.33333333333333,1021.605
2025-12-10 08:00:00,0.05,9.12,3.05,190,99.7325,9.1975,91,7.475,0,6769,0,8571.28571428571,86.3333333333333,1021.8975
2025-12-10 09:00:00,0,14.48,1.55,177.5,99.735,14.555,229,7.725,0.025,6815.14285714286,0,9452,259.666666666667,1022.0905
2025-12-10 10:00:00,0,16.1975,3.025,194,85.54,19.155,269,7.4,3.275,6818,1.75,9631.28571428571,384.666666666667,1022.285
2025-12-10 11:00:00,0.05,13.1725,3.675,247.75,60.325,21.5375,372.5,8.25,10.3,6820.42857142857,4.75,10112.4285714286,455.333333333333,1022.0595
2025-12-10 12:00:00,0,13.12,3.975,216.75,58.72,21.85,408,9.925,10.625,6819,5.25,10042.1428571429,456.666666666667,1021.4175
2025-12-10 13:00:00,0,12.2125,4.025,203,56.4675,21.58,370.5,8.525,11.05,6820.57142857143,5.5,10124,324.333333333333,1020.8065
2025-12-10 14:00:00,0,12.7375,4.1,205.75,60.945,20.9425,288.5,8.275,9.55,6816.57142857143,4.75,9635.85714285714,249.333333333333,1020.55
2025-12-10 15:00:00,0,13.1725,4.275,219.5,68.605,19.5925,115,8.25,7.025,6814.57142857143,3.5,9151.28571428571,179.666666666667,1020.747
2025-12-10 16:00:00,0,14.0125,3.975,271.25,77.2425,18.4725,33.5,8.575,4.675,6733,2.5,3800.28571428571,37.3333333333333,1020.849
2025-12-10 17:00:00,0,14.4675,3.95,176.25,91.2675,16.0775,0.5,7.7,1.55,6564.57142857143,1,0,0,1021.2175
2025-12-10 18:00:00,0,13.42,2.75,192.5,97.5775,13.8575,0,6.7,0.375,6532.14285714286,0.25,0,0,1021.513
2025-12-10 19:00:00,0,12.17,3.15,184.5,98.3325,12.4675,0,8.05,0.2,6524.28571428571,0,0,0,1021.9385
2025-12-10 20:00:00,0,11.4225,2.75,190.5,98.8875,11.63,0,5.075,0.1,6519.28571428571,0,0,0,1022.248
2025-12-10 21:00:00,0,10.855,3.125,173.75,99.685,10.97,0,6.6,0,6515,0,0,0,1022.312
2025-12-10 22:00:00,0,11.1566666666667,3.525,166.5,99.7833333333333,11.23,0,8.9,0,6517,0,0,0,1023.498
2025-12-10 23:00:00,0,10.4566666666667,4.475,247,99.7933333333333,10.5433333333333,0,7.325,0,6512.16666666667,0,0,0,1023.55
2025-12-11,0,9.8625,4,218.75,99.71,9.935,0,8.45,0,6496.42857142857,0,0,0,1022.2195
2025-12-11 01:00:00,0,9.43,3.8,193.25,99.71,9.5275,0,7.4,0,6495.57142857143,0,0,0,1021.7715
2025-12-11 02:00:00,0,9.8175,3.3,256.25,99.7175,9.88,0,6.6,0,6488,0,0,0,1021.6805
2025-12-11 03:00:00,0,9.4625,5.375,191.25,99.7125,9.59,0,7.05,0,6481,0,0,0,1021.481
2025-12-11 04:00:00,0.1,9.2425,1.575,223.5,99.7125,9.3425,0,4.85,0,6471.71428571429,0,0,0,1021.0075
2025-12-11 05:00:00,0,8.795,2.725,228.5,99.715,8.89,0,5.325,0,6463.42857142857,0,0,0,1020.937
2025-12-11 06:00:00,0,8.5025,1.9,134.5,99.7175,8.595,0.5,3.25,0,6451.14285714286,0,0,0,1021.23
2025-12-11 07:00:00,0,9.12,3.725,220.25,99.72,9.2475,8,7.225,0,6477.28571428571,0,5176,3.66666666666667,1021.6455
2025-12-11 08:00:00,0,10.62,3.35,181.25,99.7275,10.7075,62,8.35,0,6659.28571428571,0,7587.85714285714,41,1021.71
2025-12-11 09:00:00,0.05,14.03,3.675,195.5,99.725,14.11,183.5,8.25,0,6773.71428571429,0,8358.85714285714,141.666666666667,1021.851
2025-12-11 10:00:00,0,15.7225,3,139.25,98.205,16.09,173.5,6.625,0.3,6752.85714285714,0.25,7744.42857142857,215.666666666667,1021.9655
2025-12-11 11:00:00,0.25,14.3075,2.075,150.25,87.12,16.8475,226.5,8.025,2.725,6797.14285714286,1.5,9054,233,1021.536
2025-12-11 12:00:00,0,14.375,3.6,180.75,77.1475,19.175,339,6.775,4.975,6815.71428571429,2.75,9655.85714285714,303.666666666667,1020.8955
2025-12-11 13:00:00,0,14.6475,2.85,159.75,73.9625,19.9525,288.5,5.85,5.475,6818,2.75,9689.85714285714,163,1020.1665
2025-12-11 14:00:00,0,14.9275,4.525,168.25,71.285,20.7575,316.5,9.85,6.05,6815.71428571429,3.25,9069.14285714286,186.333333333333,1019.701
2025-12-11 15:00:00,0,14.5125,3.375,152.5,68.64,20.71,119,6.6,7.4,6798.14285714286,3.75,7336.71428571429,102.666666666667,1019.6565
2025-12-11 16:00:00,0,13.665,3.525,150.75,77.45,17.8525,32.5,7.175,4.45,6717.14285714286,2.5,3809.28571428571,21.3333333333333,1019.6895
2025-12-11 17:00:00,0,14.3075,2.9,232,94.87,15.1925,1,6.475,0.875,6571,0.5,0,0.333333333333333,1019.8875
2025-12-11 18:00:00,0,12.7475,2.75,232.25,98.265,13.055,0,6.375,0.2,6539.85714285714,0,0,0,1020.3285
2025-12-11 19:00:00,0,11.6025,4.15,172.5,99.0575,11.8025,0,7.625,0.075,6524.71428571429,0,0,0,1020.6685
2025-12-11 20:00:00,0,11.195,3.125,259,99.6,11.3,0,7.7,0,6517.85714285714,0,0,0,1021.008
2025-12-11 21:00:00,0,10.7425,1.975,176,99.6825,10.8625,0,6.2,0,6509.85714285714,0,0,0,1021.02
2025-12-11 22:00:00,0,11.05,2.35,211.5,99.7766666666667,11.1333333333333,0,6.675,0,6509.66666666667,0,0,0,1022.019
2025-12-11 23:00:00,0,10.62,2.575,196.25,99.7833333333333,10.7066666666667,0,6.025,0,6500.83333333333,0,0,0,1021.744
2025-12-12,0,8.86,2.1,214.25,99.7,8.955,0,5.725,0,6488.42857142857,0,0,0,1020.3885
2025-12-12 01:00:00,0,8.625,2.85,222.5,99.7075,8.725,0,6.7,0,6484.42857142857,0,0,0,1020.1225
2025-12-12 02:00:00,0,8.6975,1.625,222.75,99.71,8.78,0,6.725,0,6479.14285714286,0,0,0,1019.9455
2025-12-12 03:00:00,0,8.225,1.475,189.25,99.715,8.3175,0,6,0,6472.85714285714,0,0,0,1019.741
2025-12-12 04:00:00,0.05,7.9225,1.85,177,99.7175,8.04,0,6.325,0,6465.42857142857,0,0,0,1019.3805
2025-12-12 05:00:00,0.05,7.5975,2.475,138.25,99.7175,7.6725,0,7.175,0,6457.14285714286,0,0,0,1019.377
2025-12-12 06:00:00,0.1,7.3175,2.575,227,99.72,7.4275,0,7.425,0,6448.28571428571,0,0,0,1019.5525
2025-12-12 07:00:00,0,7.1475,2.075,137.25,99.725,7.24,8.5,7.4,0,6466.42857142857,0,5082.71428571429,1.33333333333333,1019.833
2025-12-12 08:00:00,0,9.5825,2.25,233.5,99.7275,9.6475,84.5,6.9,0,6728.57142857143,0,7920.57142857143,65.3333333333333,1019.8875
2025-12-12 09:00:00,0,14.6725,0.7,182,99.73,14.7725,248.5,4.15,0.025,6784.85714285714,0,9066.28571428571,216.333333333333,1020.1875
2025-12-12 10:00:00,0,17.395,0.3,215.75,95.7375,18.1875,303,0.8,0.825,6805.14285714286,0.5,9211.28571428571,320.333333333333,1020.404
2025-12-12 11:00:00,0,17.86,0.375,168.75,84.3225,20.98,354.5,0.95,4.075,6818.14285714286,2,9854.71428571429,279.666666666667,1020.043
2025-12-12 12:00:00,0,14.8925,0.725,255.75,62.955,22.7275,402,3.7,10.625,6815.57142857143,4.75,9514.85714285714,376,1019.2835
2025-12-12 13:00:00,0,13.7025,0.525,167,60.3475,21.93,277.5,1.1,10.725,6813.28571428571,4.75,9156.28571428571,184,1018.665
2025-12-12 14:00:00,0,13.71,1.825,215.75,69.6425,19.85,212,6.95,6.625,6816.28571428571,3.5,9456.42857142857,178.666666666667,1018.22
2025-12-12 15:00:00,0,14.37,3.775,173.25,77.205,18.845,102.5,8.4,4.65,6807.14285714286,2.5,7175.42857142857,129.666666666667,1018.1555
2025-12-12 16:00:00,0,15.395,3.975,205.75,89.785,17.3325,24.5,7.9,1.925,6713.57142857143,0.75,4159,20,1018.122
2025-12-12 17:00:00,0,14.2625,3.225,220.5,93.5225,15.465,1,7.9,1.125,6564.14285714286,0.75,0,0.333333333333333,1018.2865
2025-12-12 18:00:00,0,12.6825,2.825,148.75,95.76,13.4175,0,6.45,0.625,6536.42857142857,0.5,0,0,1018.588
2025-12-12 19:00:00,0,11.5525,0.6,204,97.3675,12.045,0,4.125,0.325,6527.71428571429,0.25,0,0,1019.092
2025-12-12 20:00:00,0.8,11.7375,2,189.5,99.345,11.8825,0,5.925,0.05,6520.71428571429,0,0,0,1019.481
2025-12-12 21:00:00,0.05,12.07,2.2,177,99.5975,12.175,0.5,6.75,0.025,6513.57142857143,0,0,0,1019.758
2025-12-12 22:00:00,0,12.8166666666667,3.075,154.5,98.1,13.1633333333333,0.5,6.225,0.266666666666667,6519.16666666667,0,0,0,1021.318
2025-12-12 23:00:00,3.06666666666667,13.5833333333333,4,181.75,99.5966666666667,13.6833333333333,0,7.375,0.0333333333333333,6513.83333333333,0,0,0,1021.746
2025-12-13,0,12.2775,2.825,140,99.71,12.37,0,6.725,0,6498.57142857143,0,0,0,1020.3885
2025-12-13 01:00:00,0,12.2325,3.1,215.25,99.71,12.3275,0,6.525,0,6492.71428571429,0,0,0,1020.06
2025-12-13 02:00:00,0,11.7075,4.85,181.75,99.715,11.7975,0,7.475,0,6486.71428571429,0,0,0,1020.095
2025-12-13 03:00:00,0.05,11.4,2.275,172,99.7175,11.505,0,5.175,0,6479,0,0,0,1020.273
2025-12-13 04:00:00,0,11.4025,5.15,165.75,99.7275,11.5125,0,6.725,0,6469.71428571429,0,0,0,1020.366
2025-12-13 05:00:00,0.05,10.95,3.075,155.5,99.7325,11.0475,0,6.575,0,6462.28571428571,0,0,0,1020.583
2025-12-13 06:00:00,0.05,10.46,4.025,126,99.73,10.54,0,7.95,0,6452,0,0,0,1020.8355
2025-12-13 07:00:00,0,10.175,2.975,216.25,99.7325,10.2675,5.5,4.875,0,6475.71428571429,0,4954.85714285714,4.66666666666667,1021.499
2025-12-13 08:00:00,0,11.5475,3.6,213.25,99.735,11.655,87,8,0,6720.28571428571,0,8118.28571428571,80.3333333333333,1022.3265
2025-12-13 09:00:00,0.05,16.155,3.275,156,99.735,16.25,234.5,7.075,0.025,6783.42857142857,0,9012.42857142857,231,1022.989
2025-12-13 10:00:00,0,18.905,2.8,168.5,96.725,19.5625,222,7.325,0.725,6798.85714285714,0.25,9017,335,1023.5155
2025-12-13 11:00:00,0.05,15.44,2.325,146,72.6125,21.0625,251,6.175,7.25,6819.14285714286,3.25,9500.85714285714,287.666666666667,1023.2045
2025-12-13 12:00:00,0,16.3575,2.4,157.5,75.31,21.5025,408,7.45,7.425,6821.71428571429,3,10098.7142857143,308.333333333333,1022.7345
2025-12-13 13:00:00,0,14.9825,2.425,155.75,66.325,22.01,382,7.55,9.625,6821.14285714286,4.5,9598.71428571429,297,1022.335
2025-12-13 14:00:00,0,13.505,2.6,148.25,62.0975,21.2225,326,7.275,9.75,6822.85714285714,4.5,9341.71428571429,243.333333333333,1022.0455
